id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1314101618640588800,1314101618640588800,2020-10-08 03:13:35 EDT,2020-10-08,03:13:35,-0400,3034341596,infolekiosk,AAA,,"Auc1 réseau antifasciste ne recruterait en ligne de cette manière.
Ne suivez pas @AntifaWebsite
C'est 1 récolte de données pr les doxxers. Auc1 doute.
Antifa n'est pas une orga mais un modèle.
Il n'a pas d'adhésion, vous ne pouvez pas «vous inscrire aujourd'hui».

Éviter.",fr,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/INFOLEKIOSK/status/1314101618640588800,,https://twitter.com/AnarchistFed/status/1292424441838870529,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1304271922453270529,1304266907009388544,2020-09-11 00:13:53 EDT,2020-09-11,00:13:53,-0400,89085489,slickrockweb,Eric JN Ellason,,This may be completely coincidental but I believe Siteground is a Bulgarian company and its interesting that Google for whatever reason archived a copy of the @antifawebsite twitter page with the Bulgarian lang tag https://t.co/MqsJOpIoBg,en,['antifawebsite'],[],"['https://pbs.twimg.com/media/Ehm0Q95WAAcwsg3.jpg', 'https://pbs.twimg.com/media/Ehm0W9zXgAAsxGY.jpg']",1,3,7,[],[],https://twitter.com/SlickRockWeb/status/1304271922453270529,,,1,https://pbs.twimg.com/media/Ehm0Q95WAAcwsg3.jpg,,,,,,,"{'user_id': '89085489', 'username': 'SlickRockWeb'}",,,,
1304271039963295745,1304266907009388544,2020-09-11 00:10:22 EDT,2020-09-11,00:10:22,-0400,89085489,slickrockweb,Eric JN Ellason,,"The Twitter account they used @antifawebsite was  suspended in August by Twitter. Not sure why or for what reason. This original bio description talking about ""financial opportunities"" is quite interesting and reminiscent of recent Russian operations uncovered by @Graphika_NYC https://t.co/tWZ7KuedIw",en,"['antifawebsite', 'graphika_nyc']",[],['https://pbs.twimg.com/media/EhmzMVcXcAI2q9f.jpg'],1,1,8,[],[],https://twitter.com/SlickRockWeb/status/1304271039963295745,,,1,https://pbs.twimg.com/media/EhmzMVcXcAI2q9f.jpg,,,,,,,"{'user_id': '89085489', 'username': 'SlickRockWeb'}",,,,
1303381392492040193,1302693161635057665,2020-09-08 13:15:14 EDT,2020-09-08,13:15:14,-0400,1105954969767870464,hpumperton,John,,"@DrNikkiMartinez @File411 @SlickRockWeb @JoeBiden @ushadrons @ChiefCovfefe @IdeaGov @AntifaWebsite @TwitterSafety https://t.co/nTLswTW3Sd 
Hitching a new thread to the end of this one",en,"['drnikkimartinez', 'file411', 'slickrockweb', 'joebiden', 'ushadrons', 'chiefcovfefe', 'ideagov', 'antifawebsite', 'twittersafety']",['https://twitter.com/IdeaGov/status/1302736335006908417?s=19'],[],0,1,2,[],[],https://twitter.com/HPumperton/status/1303381392492040193,,https://twitter.com/IdeaGov/status/1302736335006908417?s=19,0,,,,,,,,"{'user_id': '130134063', 'username': 'DrNikkiMartinez'}",,,,
1302787969225424897,1302693161635057665,2020-09-06 21:57:11 EDT,2020-09-06,21:57:11,-0400,16148602,ideagov,Alan W. Silberberg 🇺🇸,,"@File411 @SlickRockWeb @JoeBiden @ushadrons @ChiefCovfefe @AntifaWebsite @TwitterSafety This https://t.co/mbFRXgqlij taken down, wanted live event/civic unrest - same exact type of lang used in Ferguson + 2016 election attempts to draw live people to ""events"" mirror Rus active measures documented by Mueller + Senate.  Google search: ""site:https://t.co/RxQus7DkAu""",en,"['file411', 'slickrockweb', 'joebiden', 'ushadrons', 'chiefcovfefe', 'antifawebsite', 'twittersafety']","['http://antifa.com/08-18-2020-wis', 'http://antifa.com']",[],0,2,5,[],[],https://twitter.com/IdeaGov/status/1302787969225424897,,,0,,,,,,,,"{'user_id': '1140379748268466176', 'username': 'File411'}",,,,
1302769885097988096,1302693161635057665,2020-09-06 20:45:19 EDT,2020-09-06,20:45:19,-0400,130134063,drnikkimartinez,Nikki Martinez,,"@File411 @SlickRockWeb @JoeBiden @ushadrons @ChiefCovfefe @IdeaGov @AntifaWebsite @TwitterSafety Tell me if I have amnesia, but I seem to remember this malarkey going on trying to pull a stunt and look what we have here.....smdh.",en,"['file411', 'slickrockweb', 'joebiden', 'ushadrons', 'chiefcovfefe', 'ideagov', 'antifawebsite', 'twittersafety']",[],[],1,1,6,[],[],https://twitter.com/DrNikkiMartinez/status/1302769885097988096,,,0,,,,,,,,"{'user_id': '1140379748268466176', 'username': 'File411'}",,,,
1302767849862303745,1302693161635057665,2020-09-06 20:37:14 EDT,2020-09-06,20:37:14,-0400,1140379748268466176,file411,File411,,"@SlickRockWeb @JoeBiden @ushadrons @ChiefCovfefe @IdeaGov @AntifaWebsite @TwitterSafety Imma gonna leave this right here too - notice the date of the tweet?
It would suggest that would fall within the ever shrinking window of the re-direct to Biden’s campaign Website. No?
https://t.co/6SxA2oXQjt",en,"['slickrockweb', 'joebiden', 'ushadrons', 'chiefcovfefe', 'ideagov', 'antifawebsite', 'twittersafety']",['https://archive.is/EnhTq'],[],2,2,9,[],[],https://twitter.com/File411/status/1302767849862303745,,,0,,,,,,,,"{'user_id': '89085489', 'username': 'SlickRockWeb'}",,,,
1302764205519536130,1302764205519536130,2020-09-06 20:22:45 EDT,2020-09-06,20:22:45,-0400,1266827417324314624,sliberalslayer,Sam The LiberalSlayer,,@ANTIFAWEBSITE @FUCKANTIFA https://t.co/LjwtpHKTfC,und,"['antifawebsite', 'fuckantifa']",[],['https://pbs.twimg.com/media/EhRY_m2XkAAiCEE.jpg'],0,0,0,[],[],https://twitter.com/SLiberalslayer/status/1302764205519536130,,,1,https://pbs.twimg.com/media/EhRY_m2XkAAiCEE.jpg,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1302726933600403456,1302693161635057665,2020-09-06 17:54:39 EDT,2020-09-06,17:54:39,-0400,89085489,slickrockweb,Eric JN Ellason,,@File411 @JoeBiden @ushadrons @ChiefCovfefe @IdeaGov Also interesting is that in the code of the previously live Antifa(.)com that @ushadrons found there is a reference to this now SUSPENDED twitter account @antifawebsite  ... we all know how bad of an account you have to be to actually get suspended by @TwitterSafety https://t.co/o9hg0jMDxi,en,"['file411', 'joebiden', 'ushadrons', 'chiefcovfefe', 'ideagov', 'ushadrons', 'antifawebsite', 'twittersafety']",[],['https://pbs.twimg.com/media/EhQ29lcXcAYVDcC.png'],1,2,8,[],[],https://twitter.com/SlickRockWeb/status/1302726933600403456,,,1,https://pbs.twimg.com/media/EhQ29lcXcAYVDcC.png,,,,,,,"{'user_id': '1140379748268466176', 'username': 'File411'}",,,,
1301635780629204992,1293686275824848896,2020-09-03 17:38:47 EDT,2020-09-03,17:38:47,-0400,784921752,havapup,PuppyLover,,"@JackPosobiec @AntifaWebsite Some people think there ""was"" not a website. Definitely was - it has been ""around"" since Nov 21, 2008. Now it belongs to Harris &amp; Biden. Hmmm... https://t.co/T7m9mpwc9e",en,"['jackposobiec', 'antifawebsite']",[],['https://pbs.twimg.com/media/EhBW1tZX0AIgzEX.png'],0,0,0,[],[],https://twitter.com/HAVAPUP/status/1301635780629204992,,,1,https://pbs.twimg.com/media/EhBW1tZX0AIgzEX.png,,,,,,,"{'user_id': '592730371', 'username': 'JackPosobiec'}",,,,
1300888285200306177,1267885568781926405,2020-09-01 16:08:31 EDT,2020-09-01,16:08:31,-0400,1178487039387295747,holyratsnakes,Holy Rattlesnakes,,@rudepundit @AntifaWebsite Please.,en,"['rudepundit', 'antifawebsite']",[],[],0,0,0,[],[],https://twitter.com/holyratsnakes/status/1300888285200306177,,,0,,,,,,,,"{'user_id': '23954775', 'username': 'rudepundit'}",,,,
1300873579643301888,1300873577546346499,2020-09-01 15:10:05 EDT,2020-09-01,15:10:05,-0400,32625968,fleetadmiralj,Trump is one giant [Citation Needed],,"That is when it popped up with #JusticeForGeorgeFloyd that linked to their twitter account at @AntifaWebsite (which itself was created in April 2020 but has since been suspended). There are links about ""how to join"" but they only link back to the main page.",en,['antifawebsite'],[],[],1,0,0,['justiceforgeorgefloyd'],[],https://twitter.com/fleetadmiralj/status/1300873579643301888,,,0,,,,,,,,"{'user_id': '32625968', 'username': 'fleetadmiralj'}",,,,
1300110679110823936,1300110679110823936,2020-08-30 12:38:35 EDT,2020-08-30,12:38:35,-0400,1266827417324314624,sliberalslayer,Sam The LiberalSlayer,,"Attention Antifa and Black Lives Matter:

@antifawebsite @FuckAntifaThugs 
@blacklivesmatter https://t.co/1OtZowJmnz",en,"['antifawebsite', 'fuckantifathugs']",[],['https://pbs.twimg.com/media/EgrrS6SXgAADOcA.jpg'],0,0,1,[],[],https://twitter.com/SLiberalslayer/status/1300110679110823936,,,1,https://pbs.twimg.com/media/EgrrS6SXgAADOcA.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1299820320782561281,1299286447208497152,2020-08-29 17:24:48 EDT,2020-08-29,17:24:48,-0400,1008259669159112704,bfox135,Bfox135,,"@AntifaWebsite Dude, Your Antifa website Redirect is Very harmful to the Election. I know I'm just one guy but I recommend taking it down or redirecting to https://t.co/iqxqlaXEoZ",en,['antifawebsite'],['http://Vote.Org'],[],0,0,0,[],[],https://twitter.com/bfox135/status/1299820320782561281,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1299701226410569729,1299701226410569729,2020-08-29 09:31:34 EDT,2020-08-29,09:31:34,-0400,606844826,alonsoinforms,Alonso,,@AntifaWebsite what russian troll farm do you belong to?,en,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/alonsoinforms/status/1299701226410569729,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1299698354805497856,1299698354805497856,2020-08-29 09:20:09 EDT,2020-08-29,09:20:09,-0400,1063777115328401408,anti_sandman,Adam Carpenter,,@AntifaWebsite Why does your website link straight to Biden's campaign page? Wouldn't it be better to link to some more useful resources like how to directly help your community and protect yourself against fascism?,en,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/Anti_Sandman/status/1299698354805497856,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1299206991185940481,1299206991185940481,2020-08-28 00:47:39 EDT,2020-08-28,00:47:39,-0400,1263076088424652800,geargalacticgod,King James,,@AntifaWebsite https://t.co/fGwY2GpSR2 got bought in 2002 and it's backed by the democratic party as click the link https://t.co/fGwY2GpSR2 and it will bring you to a Joe Biden page. Black lives matter is also owned buy the government decentralize https://t.co/HLhW8ScSQg,en,['antifawebsite'],"['http://antifa.com', 'http://antifa.com', 'https://www.facebook.com/groups/876334209559898/?ref=share']",[],0,1,0,[],[],https://twitter.com/GearGalacticGod/status/1299206991185940481,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1298930128689467392,1298498984340840448,2020-08-27 06:27:30 EDT,2020-08-27,06:27:30,-0400,1295041274677002242,anti_commie2112,Anti_Commie2112,,@AntifaWebsite Trump wins on Nov 3rd. Tanks roll into these cities on Nov 4th with brave American soldiers. Antifa will be a distant memory on Nov 5th.,en,['antifawebsite'],[],[],0,1,1,[],[],https://twitter.com/Anti_commie2112/status/1298930128689467392,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1298841606972485632,1298498984340840448,2020-08-27 00:35:45 EDT,2020-08-27,00:35:45,-0400,436270651,templardane,Templar Dane,,@AntifaWebsite https://t.co/PANKGGVWBy,und,['antifawebsite'],['https://www.homefacts.com/offender-detail/WI60063/Joseph-D-Rosenbaum.html'],[],0,0,0,[],[],https://twitter.com/TemplarDane/status/1298841606972485632,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1298834560038232064,1296260193676918784,2020-08-27 00:07:44 EDT,2020-08-27,00:07:44,-0400,1294122316570517505,ucancallme_pop,ya boi,,@AntifaWebsite @billieeilish @sunrisemvmt Ew commie,en,"['antifawebsite', 'billieeilish', 'sunrisemvmt']",[],[],0,0,2,[],[],https://twitter.com/ucancallme_PoP/status/1298834560038232064,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1298833741784072193,1298498984340840448,2020-08-27 00:04:29 EDT,2020-08-27,00:04:29,-0400,40124812,wandeag,Sir,,@AntifaWebsite Black Lives Matter and Antifa are domestic terror organizations,en,['antifawebsite'],[],[],0,0,2,[],[],https://twitter.com/wandeag/status/1298833741784072193,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1298724820842995712,1298498984340840448,2020-08-26 16:51:41 EDT,2020-08-26,16:51:41,-0400,1207430281596043264,anamericanmade1,anamericanmade1776,,@AntifaWebsite Go home..Get a Job..,en,['antifawebsite'],[],[],0,0,1,[],[],https://twitter.com/anamericanmade1/status/1298724820842995712,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1297682726624133120,1297682726624133120,2020-08-23 19:50:46 EDT,2020-08-23,19:50:46,-0400,1266827417324314624,sliberalslayer,Sam The LiberalSlayer,,"Antifa Pussies Get Shut Down! 

@AntifaWebsite @FuckAntifaThugs 

https://t.co/Df5MBSBjSW",en,"['antifawebsite', 'fuckantifathugs']",['http://theinformedamerican.net/antifa-punks-tried-to-invade-biker-rally-it-backfired-horribly-video-2-2-2/?utm_source=N20ML&utm_medium=email&utm_content=subscriber_id:5262194&utm_campaign=8-23%20TI%20American'],[],0,0,0,[],[],https://twitter.com/SLiberalslayer/status/1297682726624133120,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1297609052155977728,1297397155515248640,2020-08-23 14:58:01 EDT,2020-08-23,14:58:01,-0400,1293674341067038721,cassand05911064,Cassandra,,"@AntifaWebsite Hahahahahahaha...sure you are, Bless your hearts... https://t.co/hfkIkKV9vB",en,['antifawebsite'],[],['https://pbs.twimg.com/media/EgIIi4GXsAkoiWH.jpg'],0,0,0,[],[],https://twitter.com/Cassand05911064/status/1297609052155977728,,,1,https://pbs.twimg.com/media/EgIIi4GXsAkoiWH.jpg,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1296862838972088320,1296607410484846593,2020-08-21 13:32:50 EDT,2020-08-21,13:32:50,-0400,1272622083369992192,itsukimatsumot3,Itsuki Matsumoto,,@AntifaWebsite TRUMP 2020. You people have NO CHANCE.,en,['antifawebsite'],[],[],0,0,1,[],[],https://twitter.com/ItsukiMatsumot3/status/1296862838972088320,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1296616842254004224,1296616842254004224,2020-08-20 21:15:19 EDT,2020-08-20,21:15:19,-0400,1266827417324314624,sliberalslayer,Sam The LiberalSlayer,,@AntifaWebsite @fuckantifa https://t.co/jVGBiYv1CD,und,"['antifawebsite', 'fuckantifa']",[],['https://pbs.twimg.com/media/Ef6CJZdX0AAntj1.jpg'],0,0,0,[],[],https://twitter.com/SLiberalslayer/status/1296616842254004224,,,1,https://pbs.twimg.com/media/Ef6CJZdX0AAntj1.jpg,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1295909178876276736,1295897993984581633,2020-08-18 22:23:19 EDT,2020-08-18,22:23:19,-0400,1253074918478143488,mheretohelpyou,Whoopie Cat,,"@AntifaWebsite From the videos we all saw the other night from Portland, your friends are the ones doing all the repressing. And it's brutal.",en,['antifawebsite'],[],[],0,0,2,[],[],https://twitter.com/mheretohelpyou/status/1295909178876276736,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1294990303343063042,1294815787635617793,2020-08-16 09:32:02 EDT,2020-08-16,09:32:02,-0400,1293674341067038721,cassand05911064,Cassandra,,@AntifaWebsite Bless your hearts... https://t.co/7gcWlY2097,en,['antifawebsite'],[],['https://pbs.twimg.com/media/Efi6t4LWkAAIU0J.jpg'],0,0,1,[],[],https://twitter.com/Cassand05911064/status/1294990303343063042,,,1,https://pbs.twimg.com/media/Efi6t4LWkAAIU0J.jpg,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1294819595124191234,1294815787635617793,2020-08-15 22:13:42 EDT,2020-08-15,22:13:42,-0400,1271565241332183041,nevrbendtheknee,ProudAmerican,,@AntifaWebsite You‘ve already lost.,en,['antifawebsite'],[],[],0,0,2,[],[],https://twitter.com/NevrBendTheKnee/status/1294819595124191234,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1294719034928312321,1294719034928312321,2020-08-15 15:34:07 EDT,2020-08-15,15:34:07,-0400,1266827417324314624,sliberalslayer,Sam The LiberalSlayer,,"Antifa is the modern day KKK! They wear mask, they burn churches and other buildings, they attack the innocent! Antifa is directly supported by and financed by members of the Democrat party!
@AntifaWebsite @fuckantifa 
@antifaRpussies @Fuckblacklivesmatter @antifaterrorist https://t.co/92wPWboGxx",en,"['antifawebsite', 'fuckantifa', 'antifaterrorist']",[],['https://pbs.twimg.com/media/EffC2wdXsAAzQRU.jpg'],0,0,0,[],[],https://twitter.com/SLiberalslayer/status/1294719034928312321,,,1,https://pbs.twimg.com/media/EffC2wdXsAAzQRU.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1294360760089554946,1294358715546718208,2020-08-14 15:50:27 EDT,2020-08-14,15:50:27,-0400,1082067366173949953,zach_fromtexas,Jack/Zach From Texas,,@AntifaWebsite Serious question.  Do you think redirecting to Joe Bidens website helps him?,en,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/Zach_FromTexas/status/1294360760089554946,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1294216852726571009,1293788732882067457,2020-08-14 06:18:37 EDT,2020-08-14,06:18:37,-0400,573596396,myboythom,alex cox,,@AntifaWebsite What? The prize is Biden??,en,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/myboythom/status/1294216852726571009,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1294123125270032385,1293321223649341441,2020-08-14 00:06:11 EDT,2020-08-14,00:06:11,-0400,1634383002,1nd1g0ld,kobe,,@CrookedSmirks @AntifaWebsite Nice 👍 good,en,"['crookedsmirks', 'antifawebsite']",[],[],0,0,0,[],[],https://twitter.com/1nd1g0ld/status/1294123125270032385,,,0,,,,,,,,"{'user_id': '119244116', 'username': 'CrookedSmirks'}",,,,
1294122408346038272,1293321223649341441,2020-08-14 00:03:20 EDT,2020-08-14,00:03:20,-0400,1634383002,1nd1g0ld,kobe,,"@CrookedSmirks @AntifaWebsite Lmaoooo like this is fucking pathetic dude. Seriously, get a hobby.",en,"['crookedsmirks', 'antifawebsite']",[],[],1,0,0,[],[],https://twitter.com/1nd1g0ld/status/1294122408346038272,,,0,,,,,,,,"{'user_id': '119244116', 'username': 'CrookedSmirks'}",,,,
1294088128249106432,1293872227079905284,2020-08-13 21:47:07 EDT,2020-08-13,21:47:07,-0400,37408008,bonironi,Who are you?,,@SomeBitchIKnow @MagnusMcGinty @AntifaWebsite Russian site.,en,"['somebitchiknow', 'magnusmcginty', 'antifawebsite']",[],[],0,0,0,[],[],https://twitter.com/bonironi/status/1294088128249106432,,,0,,,,,,,,"{'user_id': '444301028', 'username': 'SomeBitchIKnow'}",,,,
1294051038530609152,1293872227079905284,2020-08-13 19:19:44 EDT,2020-08-13,19:19:44,-0400,797573789500473344,greedojackson,GreedoJackson,,@_MNmisfit @SomeBitchIKnow @AntifaWebsite https://t.co/orDdVkSaZi,und,"['_mnmisfit', 'somebitchiknow', 'antifawebsite']",[],['https://pbs.twimg.com/media/EfVkj2VXYAEjsjx.jpg'],0,0,1,[],[],https://twitter.com/greedojackson/status/1294051038530609152,,,1,https://pbs.twimg.com/media/EfVkj2VXYAEjsjx.jpg,,,,,,,"{'user_id': '1419413276', 'username': '_MNmisfit'}",,,,
1294050513483374592,1293872227079905284,2020-08-13 19:17:39 EDT,2020-08-13,19:17:39,-0400,275534300,agelikarf,Agelika,,"@SomeBitchIKnow @hadiez123 @AntifaWebsite Okay, thanks for not being mean about it. I’m usually better than this 😂",en,"['somebitchiknow', 'hadiez123', 'antifawebsite']",[],[],0,0,2,[],[],https://twitter.com/AgelikaRF/status/1294050513483374592,,,0,,,,,,,,"{'user_id': '444301028', 'username': 'SomeBitchIKnow'}",,,,
1294050469770342402,1293872227079905284,2020-08-13 19:17:28 EDT,2020-08-13,19:17:28,-0400,169349791,hadiez123,Cody,,"@AgelikaRF @SomeBitchIKnow @AntifaWebsite Wrong on one thing, not stupid.

Apologies.",en,"['agelikarf', 'somebitchiknow', 'antifawebsite']",[],[],0,0,1,[],[],https://twitter.com/hadiez123/status/1294050469770342402,,,0,,,,,,,,"{'user_id': '275534300', 'username': 'AgelikaRF'}",,,,
1294050225552797696,1293872227079905284,2020-08-13 19:16:30 EDT,2020-08-13,19:16:30,-0400,444301028,somebitchiknow,L 🤺,,@AgelikaRF @hadiez123 @AntifaWebsite No ur not.,en,"['agelikarf', 'hadiez123', 'antifawebsite']",[],[],1,0,0,[],[],https://twitter.com/SomeBitchIKnow/status/1294050225552797696,,,0,,,,,,,,"{'user_id': '275534300', 'username': 'AgelikaRF'}",,,,
1294050052185436163,1293872227079905284,2020-08-13 19:15:49 EDT,2020-08-13,19:15:49,-0400,275534300,agelikarf,Agelika,,"@hadiez123 @SomeBitchIKnow @AntifaWebsite Uuuum, it’s me, I’m stupid 😬",en,"['hadiez123', 'somebitchiknow', 'antifawebsite']",[],[],2,0,2,[],[],https://twitter.com/AgelikaRF/status/1294050052185436163,,,0,,,,,,,,"{'user_id': '169349791', 'username': 'hadiez123'}",,,,
1294042755463815168,1293872227079905284,2020-08-13 18:46:49 EDT,2020-08-13,18:46:49,-0400,869700024258764804,narcissu5_irc,bob hope ✪,,"@SomeBitchIKnow @AntifaWebsite This has 0, nil, to do with Pantifah. But explains tha mindset, or tactics people use to prey upon tha average person. 
https://t.co/s5GvzeXKPe",en,"['somebitchiknow', 'antifawebsite']",['https://www.youtube.com/watch?v=y1o99QLzewA'],[],0,0,0,[],[],https://twitter.com/NaRCiSSu5_iRC/status/1294042755463815168,,,0,,,,,,,,"{'user_id': '444301028', 'username': 'SomeBitchIKnow'}",,,,
1294031132422479872,1293872227079905284,2020-08-13 18:00:38 EDT,2020-08-13,18:00:38,-0400,444301028,somebitchiknow,L 🤺,,@HLotruglio @AntifaWebsite 💗💗 thanks girlie. I think it's people in other countries that are having the issues mostly and a couple of random people in the US.,en,"['hlotruglio', 'antifawebsite']",[],[],0,0,1,[],[],https://twitter.com/SomeBitchIKnow/status/1294031132422479872,,,0,,,,,,,,"{'user_id': '945330131660402689', 'username': 'HLotruglio'}",,,,
1294030571660808193,1293872227079905284,2020-08-13 17:58:24 EDT,2020-08-13,17:58:24,-0400,444301028,somebitchiknow,L 🤺,,@hadiez123 @AntifaWebsite Some people were treating it really seriously,en,"['hadiez123', 'antifawebsite']",[],[],0,0,3,[],[],https://twitter.com/SomeBitchIKnow/status/1294030571660808193,,,0,,,,,,,,"{'user_id': '169349791', 'username': 'hadiez123'}",,,,
1294030052607373312,1293872227079905284,2020-08-13 17:56:21 EDT,2020-08-13,17:56:21,-0400,169349791,hadiez123,Cody,,"@SomeBitchIKnow @AntifaWebsite Obviously just a joke.

Were people honestly thinking that it was intentional from the Biden/Antifa perspective?

That would be ridiculous.

They're stupid but not that stupid.",en,"['somebitchiknow', 'antifawebsite']",[],[],2,0,2,[],[],https://twitter.com/hadiez123/status/1294030052607373312,,,0,,,,,,,,"{'user_id': '444301028', 'username': 'SomeBitchIKnow'}",,,,
1294025661607301123,1293872227079905284,2020-08-13 17:38:54 EDT,2020-08-13,17:38:54,-0400,1419413276,_mnmisfit,Randy,,@SomeBitchIKnow @AntifaWebsite https://t.co/MwbvdFnJS7,und,"['somebitchiknow', 'antifawebsite']",[],['https://pbs.twimg.com/media/EfVNetdXoAg3fLU.jpg'],1,0,2,[],[],https://twitter.com/_MNmisfit/status/1294025661607301123,,,1,https://pbs.twimg.com/media/EfVNetdXoAg3fLU.jpg,,,,,,,"{'user_id': '1419413276', 'username': '_MNmisfit'}",,,,
1294025370510004225,1293872227079905284,2020-08-13 17:37:44 EDT,2020-08-13,17:37:44,-0400,1419413276,_mnmisfit,Randy,,@SomeBitchIKnow @AntifaWebsite Your video is gone? Do you still have a link to watch it?,en,"['somebitchiknow', 'antifawebsite']",[],[],1,0,1,[],[],https://twitter.com/_MNmisfit/status/1294025370510004225,,,0,,,,,,,,"{'user_id': '444301028', 'username': 'SomeBitchIKnow'}",,,,
1293971908464201728,1293872227079905284,2020-08-13 14:05:18 EDT,2020-08-13,14:05:18,-0400,1147608771683860482,bouchetrob,Rob Bouchet,,@SomeBitchIKnow @AntifaWebsite Are you doing any GPU based transcoding? Helps tremendously.,en,"['somebitchiknow', 'antifawebsite']",[],[],0,0,0,[],[],https://twitter.com/BouchetRob/status/1293971908464201728,,,0,,,,,,,,"{'user_id': '444301028', 'username': 'SomeBitchIKnow'}",,,,
1293971536571969537,1293872227079905284,2020-08-13 14:03:49 EDT,2020-08-13,14:03:49,-0400,444301028,somebitchiknow,L 🤺,,"@BouchetRob @AntifaWebsite It should be in 1080, but I can actually go higher than that. I was having issues with my wifi last night but got it squared away finally. :)",en,"['bouchetrob', 'antifawebsite']",[],[],1,0,1,[],[],https://twitter.com/SomeBitchIKnow/status/1293971536571969537,,,0,,,,,,,,"{'user_id': '1147608771683860482', 'username': 'BouchetRob'}",,,,
1293971219746873346,1293872227079905284,2020-08-13 14:02:34 EDT,2020-08-13,14:02:34,-0400,444301028,somebitchiknow,L 🤺,,"@LokiTheRottie @AntifaWebsite 😂😂
My prowler-turned-cow debacle. The officer laughed his ass off at least.",en,"['lokitherottie', 'antifawebsite']",[],[],0,0,2,[],[],https://twitter.com/SomeBitchIKnow/status/1293971219746873346,,,0,,,,,,,,"{'user_id': '1284506715086446592', 'username': 'LokiTheRottie'}",,,,
1293960868502417408,1293960868502417408,2020-08-13 13:21:26 EDT,2020-08-13,13:21:26,-0400,244588357,watcherone,American Jihad Watch,,"This is very true advice. Strangely today @AntifaWebsite seems to have lost it’s actual web presence, but then again, if they are just trolling for data it makes sense why their site would suddenly go dark.",en,['antifawebsite'],[],[],0,0,1,[],[],https://twitter.com/Watcherone/status/1293960868502417408,,https://twitter.com/AnarchistFed/status/1292424441838870529,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1293960472639737858,1293865397884719104,2020-08-13 13:19:51 EDT,2020-08-13,13:19:51,-0400,1081732688401162241,jadedtarten,JadedTarten,,"@jaeu2 @henderson_rod Meat and vegetables are facist items now, @AntifaWebsite?

@USFRA",en,"['jaeu2', 'henderson_rod', 'antifawebsite', 'usfra']",[],[],0,0,0,[],[],https://twitter.com/JadedTarten/status/1293960472639737858,,,0,,,,,,,,"{'user_id': '68644761', 'username': 'jaeu2'}",,,,
1293951172064219138,1274180425846534144,2020-08-13 12:42:54 EDT,2020-08-13,12:42:54,-0400,1116783760870187009,republic_we,RepublicWeStand 🇺🇸🇺🇸🇺🇸,,@AntifaWebsite https://t.co/QEEvIKdmi2,und,['antifawebsite'],[],['https://pbs.twimg.com/tweet_video_thumb/EfUJueuXkAEPR4o.jpg'],0,0,0,[],[],https://twitter.com/republic_we/status/1293951172064219138,,,1,https://pbs.twimg.com/tweet_video_thumb/EfUJueuXkAEPR4o.jpg,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
